Flowable,Class,SectorProducedBy,SectorConsumedBy,SectorSourceName,Context,Location,LocationSystem,FlowAmount,Unit,FlowType,Year,MeasureofSpread,Spread,DistributionType,Min,Max,DataReliability,TemporalCorrelation,GeographicalCorrelation,TechnologicalCorrelation,DataCollection,MetaSources,FlowUUID,ProducedBySectorType,ConsumedBySectorType,AttributionSources
Food Waste,Other,722511,562213,NAICS_2012_Code,,"=""00000""",FIPS,900232172.792616,kg,WASTE_FLOW,2018,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EPA_WFR.employment,,I,I,Employment_national_2018
Food Waste,Other,722511,5622191,NAICS_2012_Code,,"=""00000""",FIPS,1056707726.9873806,kg,WASTE_FLOW,2018,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EPA_WFR.employment,,I,I,Employment_national_2018
Food Waste,Other,722511,5622192,NAICS_2012_Code,,"=""00000""",FIPS,88081842.12248637,kg,WASTE_FLOW,2018,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EPA_WFR.employment,,I,I,Employment_national_2018
Food Waste,Other,722511,624210,NAICS_2012_Code,,"=""00000""",FIPS,1182193932.2818234,kg,WASTE_FLOW,2018,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EPA_WFR.employment,,I,I,Employment_national_2018
Food Waste,Other,722513,311119,NAICS_2012_Code,,"=""00000""",FIPS,1135298.447420684,kg,WASTE_FLOW,2018,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EPA_WFR.employment,,I,I,Employment_national_2018
Food Waste,Other,722513,324110,NAICS_2012_Code,,"=""00000""",FIPS,471880500.61884683,kg,WASTE_FLOW,2018,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EPA_WFR.employment,,I,I,Employment_national_2018
Food Waste,Other,722513,5622121,NAICS_2012_Code,,"=""00000""",FIPS,3190673462.2118745,kg,WASTE_FLOW,2018,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EPA_WFR.employment,,I,I,Employment_national_2018
Food Waste,Other,722513,562213,NAICS_2012_Code,,"=""00000""",FIPS,729072795.9348804,kg,WASTE_FLOW,2018,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EPA_WFR.employment,,I,I,Employment_national_2018
Food Waste,Other,722513,5622191,NAICS_2012_Code,,"=""00000""",FIPS,855797959.9982156,kg,WASTE_FLOW,2018,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EPA_WFR.employment,,I,I,Employment_national_2018
Food Waste,Other,722513,5622192,NAICS_2012_Code,,"=""00000""",FIPS,71335014.28650852,kg,WASTE_FLOW,2018,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EPA_WFR.employment,,I,I,Employment_national_2018
Food Waste,Other,722513,624210,NAICS_2012_Code,,"=""00000""",FIPS,957425719.2699937,kg,WASTE_FLOW,2018,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EPA_WFR.employment,,I,I,Employment_national_2018
Food Waste,Other,722514,311119,NAICS_2012_Code,,"=""00000""",FIPS,30518.631269417267,kg,WASTE_FLOW,2018,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EPA_WFR.employment,,I,I,Employment_national_2018
Food Waste,Other,722514,324110,NAICS_2012_Code,,"=""00000""",FIPS,12684899.758590331,kg,WASTE_FLOW,2018,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EPA_WFR.employment,,I,I,Employment_national_2018
Food Waste,Other,722514,5622121,NAICS_2012_Code,,"=""00000""",FIPS,85770386.73450853,kg,WASTE_FLOW,2018,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EPA_WFR.employment,,I,I,Employment_national_2018
Food Waste,Other,722514,562213,NAICS_2012_Code,,"=""00000""",FIPS,19598638.471012447,kg,WASTE_FLOW,2018,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EPA_WFR.employment,,I,I,Employment_national_2018
Food Waste,Other,722514,5622191,NAICS_2012_Code,,"=""00000""",FIPS,23005212.8069432,kg,WASTE_FLOW,2018,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EPA_WFR.employment,,I,I,Employment_national_2018
Food Waste,Other,722514,5622192,NAICS_2012_Code,,"=""00000""",FIPS,1917598.8503768852,kg,WASTE_FLOW,2018,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EPA_WFR.employment,,I,I,Employment_national_2018
Food Waste,Other,722514,624210,NAICS_2012_Code,,"=""00000""",FIPS,25737128.9114697,kg,WASTE_FLOW,2018,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EPA_WFR.employment,,I,I,Employment_national_2018
Food Waste,Other,722515,311119,NAICS_2012_Code,,"=""00000""",FIPS,185094.6160587231,kg,WASTE_FLOW,2018,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EPA_WFR.employment,,I,I,Employment_national_2018
Food Waste,Other,722515,324110,NAICS_2012_Code,,"=""00000""",FIPS,76933550.19209217,kg,WASTE_FLOW,2018,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EPA_WFR.employment,,I,I,Employment_national_2018
Food Waste,Other,722515,5622121,NAICS_2012_Code,,"=""00000""",FIPS,520194915.0891651,kg,WASTE_FLOW,2018,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EPA_WFR.employment,,I,I,Employment_national_2018
Food Waste,Other,722515,562213,NAICS_2012_Code,,"=""00000""",FIPS,118865175.53953968,kg,WASTE_FLOW,2018,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EPA_WFR.employment,,I,I,Employment_national_2018
Food Waste,Other,722515,5622191,NAICS_2012_Code,,"=""00000""",FIPS,139525950.36978137,kg,WASTE_FLOW,2018,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EPA_WFR.employment,,I,I,Employment_national_2018
Food Waste,Other,722515,5622192,NAICS_2012_Code,,"=""00000""",FIPS,11630181.57111263,kg,WASTE_FLOW,2018,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EPA_WFR.employment,,I,I,Employment_national_2018
Food Waste,Other,722515,624210,NAICS_2012_Code,,"=""00000""",FIPS,156094942.53748384,kg,WASTE_FLOW,2018,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EPA_WFR.employment,,I,I,Employment_national_2018
Food Waste,Other,922140,5622121,NAICS_2012_Code,,"=""00000""",FIPS,198295087.3218823,kg,WASTE_FLOW,2018,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EPA_WFR.employment,,I,I,Employment_national_2018
Food Waste,Other,922140,562213,NAICS_2012_Code,,"=""00000""",FIPS,47745217.07430346,kg,WASTE_FLOW,2018,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EPA_WFR.employment,,I,I,Employment_national_2018
Food Waste,Other,922140,5622191,NAICS_2012_Code,,"=""00000""",FIPS,41022308.13882128,kg,WASTE_FLOW,2018,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EPA_WFR.employment,,I,I,Employment_national_2018
Food Waste,Other,922140,5622192,NAICS_2012_Code,,"=""00000""",FIPS,13835700.158407025,kg,WASTE_FLOW,2018,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EPA_WFR.employment,,I,I,Employment_national_2018
Food Waste,Other,928110,5622121,NAICS_2012_Code,,"=""00000""",FIPS,36691097.324999996,kg,WASTE_FLOW,2018,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EPA_WFR.direct,,I,I,Direct
Food Waste,Other,928110,562213,NAICS_2012_Code,,"=""00000""",FIPS,8834167.53,kg,WASTE_FLOW,2018,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EPA_WFR.direct,,I,I,Direct
Food Waste,Other,928110,5622191,NAICS_2012_Code,,"=""00000""",FIPS,7590416.895,kg,WASTE_FLOW,2018,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EPA_WFR.direct,,I,I,Direct
Food Waste,Other,928110,5622192,NAICS_2012_Code,,"=""00000""",FIPS,2560076.07,kg,WASTE_FLOW,2018,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EPA_WFR.direct,,I,I,Direct
Food Waste,Other,F01000,221320,NAICS_2012_Code,,"=""00000""",FIPS,3395801200.365,kg,WASTE_FLOW,2018,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EPA_WFR.direct,,I,I,Direct
Food Waste,Other,F01000,5622121,NAICS_2012_Code,,"=""00000""",FIPS,15045819260.82,kg,WASTE_FLOW,2018,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EPA_WFR.direct,,I,I,Direct
Food Waste,Other,F01000,562213,NAICS_2012_Code,,"=""00000""",FIPS,3443667002.52,kg,WASTE_FLOW,2018,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EPA_WFR.direct,,I,I,Direct
Food Waste,Other,F01000,5622192,NAICS_2012_Code,,"=""00000""",FIPS,753389019.765,kg,WASTE_FLOW,2018,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EPA_WFR.direct,,I,I,Direct
Food Waste Treated,Other,311119,111140,NAICS_2012_Code,,"=""00000""",FIPS,4858288734.445491,kg,WASTE_FLOW,2018,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EPA_WFR.treated_waste_proportional,,I,I,Employment_national_2018
Food Waste Treated,Other,311119,111150,NAICS_2012_Code,,"=""00000""",FIPS,15080137081.564508,kg,WASTE_FLOW,2018,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EPA_WFR.treated_waste_proportional,,I,I,Employment_national_2018
Food Waste Treated,Other,324110,311111,NAICS_2012_Code,,"=""00000""",FIPS,615008498.57655,kg,WASTE_FLOW,2018,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EPA_WFR.treated_waste_direct,,I,I,Direct
Food Waste Treated,Other,324110,311119,NAICS_2012_Code,,"=""00000""",FIPS,1071305126.5527,kg,WASTE_FLOW,2018,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EPA_WFR.treated_waste_direct,,I,I,Direct
Food Waste Treated,Other,324110,325110,NAICS_2012_Code,,"=""00000""",FIPS,59516951.47515,kg,WASTE_FLOW,2018,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EPA_WFR.treated_waste_direct,,I,I,Direct
Food Waste Treated,Other,324110,325193,NAICS_2012_Code,,"=""00000""",FIPS,19838983.82505,kg,WASTE_FLOW,2018,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EPA_WFR.treated_waste_direct,,I,I,Direct
Food Waste Treated,Other,324110,325194,NAICS_2012_Code,,"=""00000""",FIPS,19838983.82505,kg,WASTE_FLOW,2018,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EPA_WFR.treated_waste_direct,,I,I,Direct
Food Waste Treated,Other,324110,325199,NAICS_2012_Code,,"=""00000""",FIPS,19838983.82505,kg,WASTE_FLOW,2018,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EPA_WFR.treated_waste_direct,,I,I,Direct
Food Waste Treated,Other,324110,325611,NAICS_2012_Code,,"=""00000""",FIPS,19838983.82505,kg,WASTE_FLOW,2018,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EPA_WFR.treated_waste_direct,,I,I,Direct
Food Waste Treated,Other,324110,325612,NAICS_2012_Code,,"=""00000""",FIPS,19838983.82505,kg,WASTE_FLOW,2018,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EPA_WFR.treated_waste_direct,,I,I,Direct
Food Waste Treated,Other,324110,325613,NAICS_2012_Code,,"=""00000""",FIPS,19838983.82505,kg,WASTE_FLOW,2018,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EPA_WFR.treated_waste_direct,,I,I,Direct
Food Waste Treated,Other,324110,325620,NAICS_2012_Code,,"=""00000""",FIPS,59516951.47515,kg,WASTE_FLOW,2018,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EPA_WFR.treated_waste_direct,,I,I,Direct
Food Waste Treated,Other,324110,325910,NAICS_2012_Code,,"=""00000""",FIPS,59516951.47515,kg,WASTE_FLOW,2018,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EPA_WFR.treated_waste_direct,,I,I,Direct
Food Waste Treated,Other,5622191,221210,NAICS_2012_Code,,"=""00000""",FIPS,454901891.27573395,kg,WASTE_FLOW,2018,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EPA_WFR.treated_waste_direct,,I,I,Direct
Food Waste Treated,Other,5622192,325320,NAICS_2012_Code,,"=""00000""",FIPS,2507656017.708,kg,WASTE_FLOW,2018,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EPA_WFR.treated_waste_direct,,I,I,Direct
Food Waste Treated,Other,5622192,115111,NAICS_2012_Code,,"=""00000""",FIPS,7489807.754374323,kg,WASTE_FLOW,2018,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EPA_WFR.treated_waste_proportional,,I,I,Employment_national_2018
Food Waste Treated,Other,5622192,115112,NAICS_2012_Code,,"=""00000""",FIPS,31901672.600969486,kg,WASTE_FLOW,2018,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EPA_WFR.treated_waste_proportional,,I,I,Employment_national_2018
Food Waste Treated,Other,5622192,115113,NAICS_2012_Code,,"=""00000""",FIPS,13596044.51017632,kg,WASTE_FLOW,2018,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EPA_WFR.treated_waste_proportional,,I,I,Employment_national_2018
Food Waste Treated,Other,5622192,115114,NAICS_2012_Code,,"=""00000""",FIPS,96196907.64355065,kg,WASTE_FLOW,2018,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EPA_WFR.treated_waste_proportional,,I,I,Employment_national_2018
Food Waste Treated,Other,5622192,115115,NAICS_2012_Code,,"=""00000""",FIPS,185675332.66581914,kg,WASTE_FLOW,2018,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EPA_WFR.treated_waste_proportional,,I,I,Employment_national_2018
Food Waste Treated,Other,5622192,115116,NAICS_2012_Code,,"=""00000""",FIPS,20688677.38258529,kg,WASTE_FLOW,2018,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EPA_WFR.treated_waste_proportional,,I,I,Employment_national_2018
Food Waste Treated,Other,5622192,115210,NAICS_2012_Code,,"=""00000""",FIPS,32267973.54612857,kg,WASTE_FLOW,2018,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EPA_WFR.treated_waste_proportional,,I,I,Employment_national_2018
Food Waste Treated,Other,5622192,115310,NAICS_2012_Code,,"=""00000""",FIPS,19677686.773946207,kg,WASTE_FLOW,2018,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EPA_WFR.treated_waste_proportional,,I,I,Employment_national_2018
Food Waste Treated,Other,5622192,212311,NAICS_2012_Code,,"=""00000""",FIPS,11068043.063558144,kg,WASTE_FLOW,2018,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EPA_WFR.treated_waste_proportional,,I,I,Employment_national_2018
Food Waste Treated,Other,5622192,212312,NAICS_2012_Code,,"=""00000""",FIPS,32160970.221295685,kg,WASTE_FLOW,2018,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EPA_WFR.treated_waste_proportional,,I,I,Employment_national_2018
Food Waste Treated,Other,5622192,212313,NAICS_2012_Code,,"=""00000""",FIPS,8190619.53433807,kg,WASTE_FLOW,2018,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EPA_WFR.treated_waste_proportional,,I,I,Employment_national_2018
Food Waste Treated,Other,5622192,212319,NAICS_2012_Code,,"=""00000""",FIPS,11271767.623508094,kg,WASTE_FLOW,2018,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EPA_WFR.treated_waste_proportional,,I,I,Employment_national_2018
Food Waste Treated,Other,5622192,236210,NAICS_2012_Code,,"=""00000""",FIPS,1895167.186994592,kg,WASTE_FLOW,2018,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EPA_WFR.treated_waste_proportional,,I,I,Employment_national_2018
Food Waste Treated,Other,5622192,236220,NAICS_2012_Code,,"=""00000""",FIPS,7355985.867360483,kg,WASTE_FLOW,2018,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EPA_WFR.treated_waste_proportional,,I,I,Employment_national_2018
Food Waste Treated,Other,5622192,237210,NAICS_2012_Code,,"=""00000""",FIPS,447082.4272755352,kg,WASTE_FLOW,2018,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EPA_WFR.treated_waste_proportional,,I,I,Employment_national_2018
Food Waste Treated,Other,5622192,237990,NAICS_2012_Code,,"=""00000""",FIPS,1319011.555557063,kg,WASTE_FLOW,2018,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EPA_WFR.treated_waste_proportional,,I,I,Employment_national_2018
Food Waste Treated,Other,5622192,238110,NAICS_2012_Code,,"=""00000""",FIPS,2510141.3750433167,kg,WASTE_FLOW,2018,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EPA_WFR.treated_waste_proportional,,I,I,Employment_national_2018
Food Waste Treated,Other,5622192,238120,NAICS_2012_Code,,"=""00000""",FIPS,989286.8559759484,kg,WASTE_FLOW,2018,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EPA_WFR.treated_waste_proportional,,I,I,Employment_national_2018
Food Waste Treated,Other,5622192,238130,NAICS_2012_Code,,"=""00000""",FIPS,989891.9864575907,kg,WASTE_FLOW,2018,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EPA_WFR.treated_waste_proportional,,I,I,Employment_national_2018
Food Waste Treated,Other,5622192,238140,NAICS_2012_Code,,"=""00000""",FIPS,1678797.3333504496,kg,WASTE_FLOW,2018,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EPA_WFR.treated_waste_proportional,,I,I,Employment_national_2018
Food Waste Treated,Other,5622192,238150,NAICS_2012_Code,,"=""00000""",FIPS,787958.8171612023,kg,WASTE_FLOW,2018,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EPA_WFR.treated_waste_proportional,,I,I,Employment_national_2018
Food Waste Treated,Other,5622192,238160,NAICS_2012_Code,,"=""00000""",FIPS,2349454.8014335334,kg,WASTE_FLOW,2018,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EPA_WFR.treated_waste_proportional,,I,I,Employment_national_2018
Food Waste Treated,Other,5622192,238170,NAICS_2012_Code,,"=""00000""",FIPS,427259.70578372205,kg,WASTE_FLOW,2018,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EPA_WFR.treated_waste_proportional,,I,I,Employment_national_2018
Food Waste Treated,Other,5622192,238190,NAICS_2012_Code,,"=""00000""",FIPS,523404.03945087787,kg,WASTE_FLOW,2018,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EPA_WFR.treated_waste_proportional,,I,I,Employment_national_2018
Food Waste Treated,Other,5622192,238210,NAICS_2012_Code,,"=""00000""",FIPS,10430280.80607422,kg,WASTE_FLOW,2018,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EPA_WFR.treated_waste_proportional,,I,I,Employment_national_2018
Food Waste Treated,Other,5622192,238220,NAICS_2012_Code,,"=""00000""",FIPS,12396000.193509242,kg,WASTE_FLOW,2018,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EPA_WFR.treated_waste_proportional,,I,I,Employment_national_2018
Food Waste Treated,Other,5622192,238290,NAICS_2012_Code,,"=""00000""",FIPS,1635989.0499922766,kg,WASTE_FLOW,2018,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EPA_WFR.treated_waste_proportional,,I,I,Employment_national_2018
Food Waste Treated,Other,5622192,238310,NAICS_2012_Code,,"=""00000""",FIPS,2845127.1391690206,kg,WASTE_FLOW,2018,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EPA_WFR.treated_waste_proportional,,I,I,Employment_national_2018
Food Waste Treated,Other,5622192,238320,NAICS_2012_Code,,"=""00000""",FIPS,2351859.3494188176,kg,WASTE_FLOW,2018,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EPA_WFR.treated_waste_proportional,,I,I,Employment_national_2018
Food Waste Treated,Other,5622192,238330,NAICS_2012_Code,,"=""00000""",FIPS,874353.4087825175,kg,WASTE_FLOW,2018,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EPA_WFR.treated_waste_proportional,,I,I,Employment_national_2018
Food Waste Treated,Other,5622192,238340,NAICS_2012_Code,,"=""00000""",FIPS,665312.7752576463,kg,WASTE_FLOW,2018,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EPA_WFR.treated_waste_proportional,,I,I,Employment_national_2018
Food Waste Treated,Other,5622192,238350,NAICS_2012_Code,,"=""00000""",FIPS,1665506.0745572331,kg,WASTE_FLOW,2018,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EPA_WFR.treated_waste_proportional,,I,I,Employment_national_2018
Food Waste Treated,Other,5622192,238390,NAICS_2012_Code,,"=""00000""",FIPS,889995.6558755311,kg,WASTE_FLOW,2018,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EPA_WFR.treated_waste_proportional,,I,I,Employment_national_2018
Food Waste Treated,Other,5622192,238910,NAICS_2012_Code,,"=""00000""",FIPS,3850591.8390928525,kg,WASTE_FLOW,2018,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EPA_WFR.treated_waste_proportional,,I,I,Employment_national_2018
Food Waste Treated,Other,5622192,238990,NAICS_2012_Code,,"=""00000""",FIPS,3812942.19912632,kg,WASTE_FLOW,2018,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EPA_WFR.treated_waste_proportional,,I,I,Employment_national_2018
Food Waste Treated,Other,5622192,423110,NAICS_2012_Code,,"=""00000""",FIPS,662212.7471652081,kg,WASTE_FLOW,2018,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EPA_WFR.treated_waste_proportional,,I,I,Employment_national_2018
Food Waste Treated,Other,5622192,423120,NAICS_2012_Code,,"=""00000""",FIPS,933139.1302052989,kg,WASTE_FLOW,2018,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EPA_WFR.treated_waste_proportional,,I,I,Employment_national_2018
Food Waste Treated,Other,5622192,423130,NAICS_2012_Code,,"=""00000""",FIPS,161984.13998727972,kg,WASTE_FLOW,2018,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EPA_WFR.treated_waste_proportional,,I,I,Employment_national_2018
Food Waste Treated,Other,5622192,423140,NAICS_2012_Code,,"=""00000""",FIPS,121826.67598461715,kg,WASTE_FLOW,2018,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EPA_WFR.treated_waste_proportional,,I,I,Employment_national_2018
Food Waste Treated,Other,5622192,423210,NAICS_2012_Code,,"=""00000""",FIPS,270111.6714936759,kg,WASTE_FLOW,2018,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EPA_WFR.treated_waste_proportional,,I,I,Employment_national_2018
Food Waste Treated,Other,5622192,423220,NAICS_2012_Code,,"=""00000""",FIPS,351931.8352864642,kg,WASTE_FLOW,2018,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EPA_WFR.treated_waste_proportional,,I,I,Employment_national_2018
Food Waste Treated,Other,5622192,423310,NAICS_2012_Code,,"=""00000""",FIPS,596008.0664420768,kg,WASTE_FLOW,2018,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EPA_WFR.treated_waste_proportional,,I,I,Employment_national_2018
Food Waste Treated,Other,5622192,423320,NAICS_2012_Code,,"=""00000""",FIPS,337355.8856091448,kg,WASTE_FLOW,2018,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EPA_WFR.treated_waste_proportional,,I,I,Employment_national_2018
Food Waste Treated,Other,5622192,423330,NAICS_2012_Code,,"=""00000""",FIPS,205524.6374809691,kg,WASTE_FLOW,2018,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EPA_WFR.treated_waste_proportional,,I,I,Employment_national_2018
Food Waste Treated,Other,5622192,423390,NAICS_2012_Code,,"=""00000""",FIPS,164168.1236333856,kg,WASTE_FLOW,2018,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EPA_WFR.treated_waste_proportional,,I,I,Employment_national_2018
Food Waste Treated,Other,5622192,423410,NAICS_2012_Code,,"=""00000""",FIPS,77761.59418377491,kg,WASTE_FLOW,2018,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EPA_WFR.treated_waste_proportional,,I,I,Employment_national_2018
Food Waste Treated,Other,5622192,423420,NAICS_2012_Code,,"=""00000""",FIPS,444531.6713011349,kg,WASTE_FLOW,2018,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EPA_WFR.treated_waste_proportional,,I,I,Employment_national_2018
Food Waste Treated,Other,5622192,423430,NAICS_2012_Code,,"=""00000""",FIPS,1178571.0727778326,kg,WASTE_FLOW,2018,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EPA_WFR.treated_waste_proportional,,I,I,Employment_national_2018
Food Waste Treated,Other,5622192,423440,NAICS_2012_Code,,"=""00000""",FIPS,305839.43141151615,kg,WASTE_FLOW,2018,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EPA_WFR.treated_waste_proportional,,I,I,Employment_national_2018
Food Waste Treated,Other,5622192,423450,NAICS_2012_Code,,"=""00000""",FIPS,1317982.0288542581,kg,WASTE_FLOW,2018,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EPA_WFR.treated_waste_proportional,,I,I,Employment_national_2018
Food Waste Treated,Other,5622192,423460,NAICS_2012_Code,,"=""00000""",FIPS,121559.03092994732,kg,WASTE_FLOW,2018,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EPA_WFR.treated_waste_proportional,,I,I,Employment_national_2018
Food Waste Treated,Other,5622192,423490,NAICS_2012_Code,,"=""00000""",FIPS,175730.38999512265,kg,WASTE_FLOW,2018,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EPA_WFR.treated_waste_proportional,,I,I,Employment_national_2018
Food Waste Treated,Other,5622192,423510,NAICS_2012_Code,,"=""00000""",FIPS,709542.0280528037,kg,WASTE_FLOW,2018,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EPA_WFR.treated_waste_proportional,,I,I,Employment_national_2018
Food Waste Treated,Other,5622192,423520,NAICS_2012_Code,,"=""00000""",FIPS,13542.839766293833,kg,WASTE_FLOW,2018,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EPA_WFR.treated_waste_proportional,,I,I,Employment_national_2018
Food Waste Treated,Other,5622192,423610,NAICS_2012_Code,,"=""00000""",FIPS,945752.7063417792,kg,WASTE_FLOW,2018,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EPA_WFR.treated_waste_proportional,,I,I,Employment_national_2018
